0.0472588243,2.65888602494,3,2,2,1
0.0417229952,2.69450717039,3,2,2,3
0.0447684203,2.8178152372,3,2,2,4
0.0483800635,2.91509061806,3,2,2,5
0.0532466301,2.85811008786,3,2,2,6
0.0408779436,2.72025897173,3,2,2,7
0.0498456352,3.08492682842,3,2,2,8
0.0396727542,2.65838976799,3,2,2,9
0.0410641032,2.80193145847,3,2,2,10
0.0450050413,2.9129479063,3,2,2,11
0.048287367,2.63610348576,3,2,2,12
0.0405958948,2.7891095305,3,2,2,13
0.0455054202,2.56523311895,3,2,2,14
0.0469395325,2.8470981346,3,2,2,15
0.0502325572,2.78261742157,3,2,2,16
0.0466416974,2.78264519273,3,2,2,17
0.0485693007,2.90484872644,3,2,2,18
0.0385476294,2.66467297881,3,2,2,19
0.0451734872,2.87461287956,3,2,2,20
0.0438706443,2.63833636024,3,2,2,21
0.0453738952,2.60785033929,3,2,2,22
0.0454104383,2.55398175061,3,2,2,23
0.0488594065,2.64709119842,3,2,2,24
0.0379410439,2.48629075583,3,2,2,25
0.0394265847,2.52115257267,3,2,2,26
0.0499299325,2.8184794307,3,2,2,27
0.0448042193,2.59633741974,3,2,2,28
0.0496714989,2.73810355626,3,2,2,29
0.0496554824,2.86527841773,3,2,2,30
0.0435900292,2.62439733958,3,2,2,31
0.0421164752,2.54134885083,3,2,2,32
0.0479192871,2.90376530863,3,2,2,33
0.0518344346,2.85685932402,3,2,2,34
0.0432307805,2.78010197852,3,2,2,35
0.0466048022,2.72123843471,3,2,2,36
0.0375450157,2.61414030769,3,2,2,42
0.041610061,2.52205101133,3,2,2,37
0.0463731733,2.86792723628,3,2,2,38
0.0480864629,2.74804905253,3,2,2,39
0.0557368521,2.97416870222,3,2,2,40
0.0410543828,2.85998305375,3,2,2,41
0.0410752368,2.63797153452,3,2,3,3
0.0473280512,2.60598031831,3,2,3,1
0.0415714789,2.71186668432,3,2,3,2
0.0453965354,2.8074403549,3,2,3,4
0.0464396749,2.70838067555,3,2,3,5
0.0511583485,2.62179727725,3,2,3,6
0.0442868814,2.75119853804,3,2,3,7
0.0460537023,2.87056967578,3,2,3,8
0.0431185518,2.72582905225,3,2,3,9
0.0454149004,2.80671869913,3,2,3,10
0.0431710015,2.83021806715,3,2,3,11
0.0473955421,2.50871747948,3,2,3,12
0.0486360134,2.78711796373,3,2,3,13
0.0461573915,2.53931978809,3,2,3,14
0.0465188913,2.67509659368,3,2,3,15
0.0443070874,2.57257541214,3,2,3,16
0.0471742043,2.71661781719,3,2,3,17
0.0447482779,2.82410095474,3,2,3,18
0.0419748717,2.69988102972,3,2,3,19
0.0451893027,2.784407297,3,2,3,20
0.045876767,2.53688063632,3,2,3,21
0.046569989,2.56061000348,3,2,3,22
0.0496104283,2.50764885327,3,2,3,23
0.0500891631,2.60228182271,3,2,3,24
0.0420944274,2.63478106415,3,2,3,25
0.0428185527,2.64804003425,3,2,3,26
0.0468287035,2.66365808866,3,2,3,27
0.0461857604,2.63812536524,3,2,3,28
0.0496161036,2.66983160075,3,2,3,29
0.0504113811,2.82052282546,3,2,3,30
0.0412281077,2.52892449389,3,2,3,31
0.0467130594,2.5632072119,3,2,3,32
0.0502057778,2.86605236582,3,2,3,33
0.0467569564,2.57721131198,3,2,3,34
0.0474170102,2.7748780084,3,2,3,35
0.0457884707,2.69091581293,3,2,3,36
0.0424556447,2.65325145187,3,2,3,42
0.041837833,2.56547685161,3,2,3,37
0.0586458906,2.83086815417,3,2,3,38
0.0481864992,2.6281922314,3,2,3,39
0.050105582,2.72080266601,3,2,3,40
0.0437954092,2.98119780338,3,2,3,41
0.0767364626,3.27863119362,3,2,4,4
0.0769995928,3.1082350886,3,2,4,1
0.0635769554,3.08460028749,3,2,4,2
0.0611080483,3.00207472526,3,2,4,3
0.0686761393,3.09002376934,3,2,4,5
0.0807875389,3.22419907596,3,2,4,6
0.0759016973,3.19701275954,3,2,4,7
0.0721964012,3.34896729698,3,2,4,8
0.0673357043,3.06076027495,3,2,4,9
0.0765308548,3.19163227538,3,2,4,10
0.0732675439,3.29403499751,3,2,4,11
0.0739299188,2.81352159611,3,2,4,12
0.0698247632,3.08144096564,3,2,4,13
0.0673464981,2.78151756092,3,2,4,14
0.0874711502,3.32256616202,3,2,4,15
0.0807558671,3.2908188121,3,2,4,16
0.0804540494,3.18574304992,3,2,4,17
0.0771657896,3.32502080458,3,2,4,18
0.0639197669,3.044301982,3,2,4,19
0.0760886914,3.24358139005,3,2,4,20
0.0765302728,3.0750615262,3,2,4,21
0.0696160067,2.83727417209,3,2,4,22
0.0825340167,2.97218686327,3,2,4,23
0.0861771198,3.20810257687,3,2,4,24
0.0596698033,2.89940022579,3,2,4,25
0.0570062707,2.75855785553,3,2,4,26
0.0709370101,2.96799566645,3,2,4,27
0.0712007502,2.86280951586,3,2,4,28
0.0711299771,2.91163201859,3,2,4,29
0.0807770467,3.21579991846,3,2,4,30
0.0620025385,2.80309704279,3,2,4,31
0.0721402905,2.97487797906,3,2,4,32
0.0831538386,3.52451987548,3,2,4,33
0.0801013074,3.07852564131,3,2,4,34
0.0736922814,3.16725886547,3,2,4,35
0.0715260913,3.15283588237,3,2,4,36
0.0670808697,3.10567573466,3,2,4,42
0.0767319048,3.04708633073,3,2,4,37
0.0876808205,3.76795239515,3,2,4,38
0.076658304,3.00805807044,3,2,4,39
0.0839090013,3.27813620094,3,2,4,40
0.070833958,3.41579380345,3,2,4,41
0.0589634249,3.06504626002,3,2,5,5
0.0621917816,2.83244262743,3,2,5,1
0.0562884965,2.967324971,3,2,5,2
0.0567723002,2.94063490334,3,2,5,3
0.0636694318,3.0319687595,3,2,5,4
0.0680433769,2.95157036539,3,2,5,6
0.0652349141,3.04610692134,3,2,5,7
0.0693325016,3.17500065234,3,2,5,8
0.0653255156,3.00440866384,3,2,5,9
0.0615747529,3.00856808214,3,2,5,10
0.066366937,3.10904860344,3,2,5,11
0.0685201593,2.873807628,3,2,5,12
0.0612846648,3.01958923234,3,2,5,13
0.0632706702,2.77404065727,3,2,5,14
0.0671955943,2.98654421767,3,2,5,15
0.0689224121,2.9667688448,3,2,5,16
0.064561963,3.02983282046,3,2,5,17
0.0624420454,3.11073354449,3,2,5,18
0.0655307124,3.15052937889,3,2,5,19
0.0625862231,3.07897599114,3,2,5,20
0.068122407,2.80442426787,3,2,5,21
0.0675094268,2.93103909823,3,2,5,22
0.0678296258,2.75845452278,3,2,5,23
0.0686024835,2.88878948516,3,2,5,24
0.0499879255,2.73375109814,3,2,5,25
0.0521986837,2.75438348985,3,2,5,26
0.0647682901,2.97679649764,3,2,5,27
0.0609929967,2.84933649071,3,2,5,28
0.0695343434,2.97731206742,3,2,5,29
0.0683843138,3.08550304531,3,2,5,30
0.062856589,2.86508459562,3,2,5,31
0.0586610055,2.67245066521,3,2,5,32
0.0584185865,2.95279023153,3,2,5,33
0.0727569389,3.01860239313,3,2,5,34
0.0609229752,2.94668963913,3,2,5,35
0.0766047969,3.16062510131,3,2,5,36
0.0582772925,2.94320159154,3,2,5,42
0.0642797158,2.84035015365,3,2,5,37
0.071723113,2.88680335938,3,2,5,38
0.0710877513,2.94995809059,3,2,5,39
0.0675191802,3.00776067145,3,2,5,40
0.0645289164,3.21538115995,3,2,5,41
0.0915308139,2.34391867759,3,2,6,6
0.1003899853,2.37498753646,3,2,6,1
0.0748830371,2.24783771967,3,2,6,2
0.0698949691,2.17812331216,3,2,6,3
0.0744660698,2.30402233618,3,2,6,4
0.0784032896,2.24146534556,3,2,6,5
0.0770645795,2.24124577873,3,2,6,7
0.0860455219,2.43590223937,3,2,6,8
0.0689114886,2.11471818137,3,2,6,9
0.0714448847,2.17809464474,3,2,6,10
0.0798817672,2.47304504853,3,2,6,11
0.0862993705,2.17203165956,3,2,6,12
0.0893319089,2.44174035401,3,2,6,13
0.0745850495,2.15639352219,3,2,6,14
0.0948034077,2.37527091126,3,2,6,15
0.0945346979,2.37696822851,3,2,6,16
0.0897360891,2.52503084022,3,2,6,17
0.0803930125,2.43955252645,3,2,6,18
0.0838091109,2.27508154291,3,2,6,19
0.0820927764,2.38195338616,3,2,6,20
0.0881419808,2.28218342122,3,2,6,21
0.0900180165,2.18328567095,3,2,6,22
0.0992180514,2.25175591899,3,2,6,23
0.1109873858,2.39873609681,3,2,6,24
0.0637400017,2.07574967094,3,2,6,25
0.0684361004,1.94554168145,3,2,6,26
0.084878604,2.18851267204,3,2,6,27
0.0789986925,2.10678456554,3,2,6,28
0.0802583803,2.19233910453,3,2,6,29
0.0842005394,2.26777912958,3,2,6,30
0.0661783341,1.98635482833,3,2,6,31
0.0693097294,1.99172030142,3,2,6,32
0.0835754319,2.38733141106,3,2,6,33
0.0956448888,2.38732859353,3,2,6,34
0.0776055433,2.33859952912,3,2,6,35
0.092533886,2.4329800072,3,2,6,36
0.0820909765,2.27476770462,3,2,6,42
0.0877355089,2.19682780588,3,2,6,37
0.0865109895,2.20132938711,3,2,6,38
0.0929039014,2.36294007257,3,2,6,39
0.0978353177,2.45202227921,3,2,6,40
0.0774269469,2.58022096824,3,2,6,41
0.0518771016,2.72547503967,3,2,7,7
0.0594543257,2.64271717923,3,2,7,1
0.048715267,2.65676758784,3,2,7,2
0.0513395473,2.57741884991,3,2,7,3
0.0562529043,2.77330475937,3,2,7,4
0.0559652976,2.65324858757,3,2,7,5
0.0660439603,2.801358622,3,2,7,6
0.062205641,2.85794798528,3,2,7,8
0.054327729,2.60471371295,3,2,7,9
0.0599536425,2.77158296002,3,2,7,10
0.0619476413,2.92949211595,3,2,7,11
0.067107176,2.67851379684,3,2,7,12
0.0634278867,2.88621207429,3,2,7,13
0.0564510747,2.45217620585,3,2,7,14
0.0661838021,2.90726576605,3,2,7,15
0.0615347543,2.83346948577,3,2,7,16
0.0581952345,2.69582155804,3,2,7,17
0.0582850575,2.81439605823,3,2,7,18
0.0618228677,2.81337201272,3,2,7,19
0.0641926636,2.84335389503,3,2,7,20
0.0605009449,2.64091136551,3,2,7,21
0.060331831,2.56991314891,3,2,7,22
0.0617456001,2.56362408884,3,2,7,23
0.0673316191,2.67305236342,3,2,7,24
0.0483467114,2.54127531437,3,2,7,25
0.0415099371,2.29558148414,3,2,7,26
0.0578607441,2.61564716075,3,2,7,27
0.0574587573,2.56503599861,3,2,7,28
0.0596394397,2.56140849547,3,2,7,29
0.0635259086,2.91831171759,3,2,7,30
0.0517234467,2.48093624819,3,2,7,31
0.0542361186,2.50394842672,3,2,7,32
0.0567402258,2.82037715326,3,2,7,33
0.0610762447,2.71409082674,3,2,7,34
0.0571726241,2.73179173389,3,2,7,35
0.0640016445,2.7842955535,3,2,7,36
0.0558607646,2.62570171514,3,2,7,42
0.0555687266,2.52072279011,3,2,7,37
0.0570318166,2.54893380049,3,2,7,38
0.0572862394,2.64405323461,3,2,7,39
0.0615403894,2.77027705122,3,2,7,40
0.0480350301,2.8646205476,3,2,7,41
0.1001658754,3.98426538086,3,2,8,8
0.0842768241,3.63058683648,3,2,8,1
0.0664758301,3.50189279236,3,2,8,2
0.0695099303,3.37130801759,3,2,8,3
0.0894115818,3.86197597269,3,2,8,4
0.0830197709,3.57519712859,3,2,8,5
0.0959009888,3.7458178361,3,2,8,6
0.0832877283,3.78225240398,3,2,8,7
0.0718412096,3.31581965018,3,2,8,9
0.0711668557,3.25812127369,3,2,8,10
0.0893679111,3.92699352477,3,2,8,11
0.0822850561,3.49972248915,3,2,8,12
0.0923548579,3.90958535744,3,2,8,13
0.0794635618,3.26391469123,3,2,8,14
0.0918586624,3.68374238091,3,2,8,15
0.0776299485,3.39899800749,3,2,8,16
0.0962677601,3.80287177315,3,2,8,17
0.0889493637,3.76903166335,3,2,8,18
0.0872942039,3.73356671678,3,2,8,19
0.0972459604,3.97631792353,3,2,8,20
0.093307721,3.48205060662,3,2,8,21
0.0749156968,3.16338977924,3,2,8,22
0.0901576431,3.64912895069,3,2,8,23
0.076317443,3.37787397111,3,2,8,24
0.0546609417,2.93458097873,3,2,8,25
0.0638346543,3.10932987978,3,2,8,26
0.0815859226,3.62005506713,3,2,8,27
0.0786793054,3.32917971966,3,2,8,28
0.0864007724,3.53458218889,3,2,8,29
0.0827808533,3.65908897381,3,2,8,30
0.0720868673,3.12859614753,3,2,8,31
0.0783771292,3.2103332577,3,2,8,32
0.0736194992,3.72336374835,3,2,8,33
0.0904913153,3.41032179739,3,2,8,34
0.0811299731,3.90382844196,3,2,8,35
0.0900178539,3.81969792783,3,2,8,36
0.0721442478,3.39937408537,3,2,8,42
0.0834466157,3.4238549701,3,2,8,37
0.1037146911,5.08398492399,3,2,8,38
0.0872485564,3.56242467816,3,2,8,39
0.087763546,3.67849724637,3,2,8,40
0.0656340093,3.77037965441,3,2,8,41
0.051719355,2.89599292513,3,2,9,9
0.0539920709,2.86190559603,3,2,9,1
0.0498351278,2.94654999574,3,2,9,2
0.0503415165,2.87223388742,3,2,9,3
0.0503848402,3.03238343072,3,2,9,4
0.0516423684,2.93193029435,3,2,9,5
0.0606355955,2.95124692523,3,2,9,6
0.0506625906,2.95336677079,3,2,9,7
0.0624941141,3.28833673854,3,2,9,8
0.0566463775,3.06168620752,3,2,9,10
0.0569621163,3.11234821335,3,2,9,11
0.061059093,2.75132015134,3,2,9,12
0.0547836285,2.9926624164,3,2,9,13
0.0564600821,2.74045819683,3,2,9,14
0.0626172841,3.08125168632,3,2,9,15
0.0659595174,3.10931570328,3,2,9,16
0.0600909062,3.09454850473,3,2,9,17
0.0555575378,3.08981531944,3,2,9,18
0.0519175772,2.96535659739,3,2,9,19
0.0561417155,2.97925214167,3,2,9,20
0.0556667906,2.81574203861,3,2,9,21
0.0637087617,2.9315555548,3,2,9,22
0.0601902823,2.77342253538,3,2,9,23
0.0574574657,2.77143088052,3,2,9,24
0.04377508,2.742069498,3,2,9,25
0.0517409539,2.84541222089,3,2,9,26
0.0576858169,2.95240553557,3,2,9,27
0.059871825,2.94683658968,3,2,9,28
0.0540270504,2.74730464343,3,2,9,29
0.0544473288,3.22709084656,3,2,9,30
0.0488945773,2.75627005749,3,2,9,31
0.0564657573,2.83507067197,3,2,9,32
0.0602758769,3.073024271,3,2,9,33
0.060218903,2.84754956122,3,2,9,34
0.0576397729,3.06245161789,3,2,9,35
0.0601492212,3.0495246202,3,2,9,36
0.0520103927,2.9086533744,3,2,9,42
0.0575671837,2.86496422565,3,2,9,37
0.0642742334,2.87426011755,3,2,9,38
0.0621579101,2.93549244897,3,2,9,39
0.0584322169,2.97527358092,3,2,9,40
0.0579036541,3.28529937404,3,2,9,41
0.0804039777,3.57645515373,3,2,10,10
0.0893951327,3.53591760769,3,2,10,1
0.0647377573,3.34808638542,3,2,10,2
0.0672547596,3.20339730247,3,2,10,3
0.0682662316,3.50756941602,3,2,10,4
0.0774746019,3.38585799954,3,2,10,5
0.0869298986,3.42811454843,3,2,10,6
0.0725871516,3.42993164679,3,2,10,7
0.0817066199,3.67097712571,3,2,10,8
0.0667044276,3.1288941843,3,2,10,9
0.0754837146,3.65453631896,3,2,10,11
0.0842771931,3.32027144031,3,2,10,12
0.0783053734,3.55615259148,3,2,10,13
0.0670662714,2.91504372042,3,2,10,14
0.0733160539,3.50584850394,3,2,10,15
0.0746511565,3.33169171363,3,2,10,16
0.079120965,3.42150583342,3,2,10,17
0.0735881309,3.53673891822,3,2,10,18
0.0664709779,3.38170732886,3,2,10,19
0.0754642216,3.59327819364,3,2,10,20
0.0747661222,3.34935419747,3,2,10,21
0.0799160198,3.32020462423,3,2,10,22
0.0795518626,3.10518780909,3,2,10,23
0.0860224739,3.32119330058,3,2,10,24
0.0551897981,3.0079446593,3,2,10,25
0.0589819977,2.94935603962,3,2,10,26
0.0777391087,3.29246778143,3,2,10,27
0.0766179299,3.1408975892,3,2,10,28
0.0808057643,3.40339126026,3,2,10,29
0.0960819913,3.91101320838,3,2,10,30
0.0629982633,2.9593507358,3,2,10,31
0.0743676913,3.1346710377,3,2,10,32
0.0808100412,3.6967262391,3,2,10,33
0.0894440243,3.59956101994,3,2,10,34
0.0873247539,3.63374506939,3,2,10,35
0.0899945026,3.5469232839,3,2,10,36
0.062566637,3.05005836511,3,2,10,42
0.0706155428,3.09235606908,3,2,10,37
0.0871427658,3.39524812683,3,2,10,38
0.0759818702,3.24666938316,3,2,10,39
0.0922818569,3.60084356142,3,2,10,40
0.0761097084,3.63484290813,3,2,10,41
0.0675167674,3.93924324507,3,2,11,11
0.0809007795,3.49367993388,3,2,11,1
0.0712909073,3.65183171578,3,2,11,2
0.0645963383,3.15930905499,3,2,11,3
0.0724046413,3.68544820064,3,2,11,4
0.0775488799,3.48115340962,3,2,11,5
0.0937064407,3.88298171616,3,2,11,6
0.0732298664,3.56124067671,3,2,11,7
0.0786541695,3.61810446082,3,2,11,8
0.0623446013,3.20698383125,3,2,11,9
0.0767069599,3.60655765519,3,2,11,10
0.0892039541,3.58543538017,3,2,11,12
0.0744102072,3.6237784295,3,2,11,13
0.0665209094,3.05095215152,3,2,11,14
0.0811928623,3.79354989924,3,2,11,15
0.1020251009,4.0809806275,3,2,11,16
0.080158099,3.72932943887,3,2,11,17
0.0836155225,3.93497884983,3,2,11,18
0.0815822116,3.74071080119,3,2,11,19
0.0830083858,4.09600806742,3,2,11,20
0.1042196713,4.22539749679,3,2,11,21
0.0641798849,3.05363708625,3,2,11,22
0.0845046556,3.49478979494,3,2,11,23
0.0773105968,3.4817603243,3,2,11,24
0.0563693314,2.96226758139,3,2,11,25
0.0548580783,2.72736002025,3,2,11,26
0.0769587024,3.36538602618,3,2,11,27
0.0729400359,3.26377683581,3,2,11,28
0.0707140585,3.40184100479,3,2,11,29
0.07498884,3.7323817811,3,2,11,30
0.0600219474,2.93285338634,3,2,11,31
0.0672352474,3.04677670256,3,2,11,32
0.07594975,3.76370589761,3,2,11,33
0.0905366784,3.71622023782,3,2,11,34
0.0706589325,3.50021177442,3,2,11,35
0.0779164483,3.79501565078,3,2,11,36
0.0688735409,3.57889611256,3,2,11,42
0.0677250946,3.10545228899,3,2,11,37
0.09201078,3.71279008624,3,2,11,38
0.088094389,3.7183854754,3,2,11,39
0.0969189153,4.10628742585,3,2,11,40
0.081098502,3.98793588226,3,2,11,41
0.075328078,1.78162336504,3,2,12,12
0.0753108315,1.83582103458,3,2,12,1
0.0635365139,1.88026594013,3,2,12,2
0.0669985726,1.85367911838,3,2,12,3
0.0751879984,2.00167668683,3,2,12,4
0.0695422519,1.86516559265,3,2,12,5
0.0760738217,1.90006096224,3,2,12,6
0.0717245189,1.91633391512,3,2,12,7
0.0788902562,1.99125484902,3,2,12,8
0.0631274558,1.86801926758,3,2,12,9
0.0629077302,1.83833323251,3,2,12,10
0.0734295805,1.99732362978,3,2,12,11
0.0734362117,2.01861614851,3,2,12,13
0.0703231406,1.77597640142,3,2,12,14
0.0778529073,1.92767459109,3,2,12,15
0.0740302578,1.9046547746,3,2,12,16
0.0801925395,1.96270857745,3,2,12,17
0.0675496257,1.93591580692,3,2,12,18
0.0699759063,1.90105984101,3,2,12,19
0.0740482981,1.94166666703,3,2,12,20
0.0851440781,1.91671938906,3,2,12,21
0.0741586973,1.8285980476,3,2,12,22
0.0780017116,1.7833239898,3,2,12,23
0.0825344804,1.78433809111,3,2,12,24
0.0643781609,1.79435644838,3,2,12,25
0.0582223246,1.71382731023,3,2,12,26
0.0684660912,1.77070845572,3,2,12,27
0.0695760661,1.7761412576,3,2,12,28
0.075386678,1.82245747053,3,2,12,29
0.0709837338,1.89194461993,3,2,12,30
0.0686700389,1.82758393698,3,2,12,31
0.0673863024,1.78277491245,3,2,12,32
0.0799301852,1.96786784469,3,2,12,33
0.0755280118,1.82954094904,3,2,12,34
0.0805925757,1.99732865872,3,2,12,35
0.0792435809,1.96442862448,3,2,12,36
0.0659468439,1.8617723322,3,2,12,42
0.0724123421,1.76652834984,3,2,12,37
0.0862062156,1.85537209297,3,2,12,38
0.0821535754,1.92654173529,3,2,12,39
0.0855590717,2.0364410711,3,2,12,40
0.0707148833,2.06949104437,3,2,12,41
0.086775665,4.10567809985,3,2,13,13
0.0740649226,3.48459616154,3,2,13,1
0.065826626,3.52149696593,3,2,13,2
0.058498322,3.17542866747,3,2,13,3
0.072289094,3.72797589062,3,2,13,4
0.0784290354,3.81766735609,3,2,13,5
0.0917215943,4.26050106302,3,2,13,6
0.0845667249,3.80992907768,3,2,13,7
0.0803247633,3.80413765975,3,2,13,8
0.0629843313,3.2532839476,3,2,13,9
0.0678596696,3.35544461794,3,2,13,10
0.0749738352,3.86671123354,3,2,13,11
0.0752991053,3.5498911174,3,2,13,12
0.0770389375,3.66390201815,3,2,13,14
0.0769554964,3.63373637529,3,2,13,15
0.0952059546,4.06540880462,3,2,13,16
0.0837935851,3.87671204615,3,2,13,17
0.0834303852,3.87862619055,3,2,13,18
0.0808488151,3.85078324771,3,2,13,19
0.0856565179,3.92880360333,3,2,13,20
0.105420547,4.1390700847,3,2,13,21
0.0822436211,3.6658565196,3,2,13,22
0.0708536185,3.95943326868,3,2,13,23
0.076418636,3.89809123896,3,2,13,24
0.0516862508,3.15991496969,3,2,13,25
0.0582001793,3.03503875872,3,2,13,26
0.0828095232,3.66536400177,3,2,13,27
0.0668226234,3.23299907191,3,2,13,28
0.0760786245,3.53769141837,3,2,13,29
0.0783607929,3.68735064473,3,2,13,30
0.0611367637,2.97836134513,3,2,13,31
0.0697464286,3.11742444938,3,2,13,32
0.0911940977,4.57963956686,3,2,13,33
0.0944199837,3.99025031426,3,2,13,34
0.0839441825,3.83049122078,3,2,13,35
0.0841634296,3.96816713831,3,2,13,36
0.076426334,3.73292884025,3,2,13,42
0.0767604899,3.31923184839,3,2,13,37
0.131761456,6.98665167331,3,2,13,38
0.0885840231,4.17821315268,3,2,13,39
0.0937030524,3.92760791447,3,2,13,40
0.0914468401,4.32221173414,3,2,13,41
0.0642790355,1.95515641565,3,2,14,14
0.0667219541,2.00758758389,3,2,14,1
0.0566576301,2.02247983407,3,2,14,2
0.0565900864,2.02411070225,3,2,14,3
0.0682171058,2.13460039026,3,2,14,4
0.0594314127,2.0176210957,3,2,14,5
0.0669425271,2.02746531263,3,2,14,6
0.0579650417,2.00411333227,3,2,14,7
0.0610281649,2.09989667685,3,2,14,8
0.0567683234,2.00752381209,3,2,14,9
0.0573560208,2.00354057059,3,2,14,10
0.0626957248,2.1507009345,3,2,14,11
0.0609272183,1.90101874992,3,2,14,12
0.0662977231,2.14885838251,3,2,14,13
0.0711141304,2.13088197731,3,2,14,15
0.068936823,2.08822680386,3,2,14,16
0.0685328138,2.08706887291,3,2,14,17
0.0594027824,2.13745852343,3,2,14,18
0.062778583,2.06007159308,3,2,14,19
0.0589795237,1.995515258,3,2,14,20
0.070911295,2.03702658897,3,2,14,21
0.0706301705,1.96985003818,3,2,14,22
0.0612035128,1.90031265981,3,2,14,23
0.0650764437,1.94086127493,3,2,14,24
0.0516783175,1.90884253868,3,2,14,25
0.0550867341,1.88976123758,3,2,14,26
0.0693193686,2.09968509591,3,2,14,27
0.0586790887,1.98661459215,3,2,14,28
0.0645068943,2.00805747212,3,2,14,29
0.0664798268,2.11521165942,3,2,14,30
0.0574596415,1.92381586934,3,2,14,31
0.0631900632,1.9276431386,3,2,14,32
0.0696535925,2.13882555922,3,2,14,33
0.0633248996,2.00423130476,3,2,14,34
0.0658371325,2.12044618818,3,2,14,35
0.0648319303,2.06139984792,3,2,14,36
0.0557289914,2.00618244913,3,2,14,42
0.0611045095,1.95837731054,3,2,14,37
0.0699858605,1.99642767319,3,2,14,38
0.0661059569,2.0156119218,3,2,14,39
0.0710462398,2.05171994943,3,2,14,40
0.0604837389,2.15003382198,3,2,14,41
0.0775343167,2.54081051498,3,2,15,15
0.0883543274,2.64221853958,3,2,15,1
0.0722902147,2.4761858152,3,2,15,2
0.069460337,2.37021900989,3,2,15,3
0.0832429289,2.58528948958,3,2,15,4
0.074537675,2.55593869664,3,2,15,5
0.092527911,2.67371590936,3,2,15,6
0.0875685854,2.6737361149,3,2,15,7
0.0791418118,2.55413452662,3,2,15,8
0.0734667673,2.42410347074,3,2,15,9
0.0770746085,2.51792266514,3,2,15,10
0.0749002612,2.68842862493,3,2,15,11
0.0915640469,2.47640372498,3,2,15,12
0.0766159394,2.63979791352,3,2,15,13
0.0743280481,2.28145690489,3,2,15,14
0.0949834171,2.7309689815,3,2,15,16
0.0910147762,2.7687476568,3,2,15,17
0.0714291209,2.63627627665,3,2,15,18
0.075198874,2.69180037855,3,2,15,19
0.0822475923,2.65884681114,3,2,15,20
0.1028059355,2.64169685763,3,2,15,21
0.0739627662,2.35097104537,3,2,15,22
0.102036296,2.66482281839,3,2,15,23
0.0808505851,2.32911159106,3,2,15,24
0.0634396784,2.29781907931,3,2,15,25
0.0644426459,2.14623227239,3,2,15,26
0.0707552325,2.38286612047,3,2,15,27
0.078633678,2.39062369007,3,2,15,28
0.0749291995,2.37353819513,3,2,15,29
0.0892167574,2.57830816455,3,2,15,30
0.0717167821,2.2545106843,3,2,15,31
0.0740416593,2.27188169793,3,2,15,32
0.0818641253,2.6501405368,3,2,15,33
0.0963799716,2.57863746628,3,2,15,34
0.0792532763,2.58772713734,3,2,15,35
0.0879396622,2.64492428159,3,2,15,36
0.0674932206,2.42597209998,3,2,15,42
0.0725516327,2.35813028039,3,2,15,37
0.0840467155,2.3899793946,3,2,15,38
0.0827791182,2.47072603972,3,2,15,39
0.0889774294,2.6605720575,3,2,15,40
0.0835461606,2.98817535191,3,2,15,41
0.077445702,2.56389080727,3,2,16,16
0.0944175602,2.60643496843,3,2,16,1
0.0637129857,2.38117096396,3,2,16,2
0.0629767162,2.31632321381,3,2,16,3
0.0807143168,2.54653190918,3,2,16,4
0.0703464381,2.39717094739,3,2,16,5
0.0863099041,2.55571577039,3,2,16,6
0.0769413567,2.52271498154,3,2,16,7
0.0757201975,2.52155023656,3,2,16,8
0.0642979226,2.27755444454,3,2,16,9
0.0673245517,2.47011617521,3,2,16,10
0.0826726458,2.77698800131,3,2,16,11
0.0935949007,2.45854437696,3,2,16,12
0.0779676084,2.67379258292,3,2,16,13
0.0687857338,2.25854347379,3,2,16,14
0.0837769336,2.53521407163,3,2,16,15
0.0629479041,2.51311071898,3,2,16,17
0.0824782591,2.82262064436,3,2,16,18
0.0731076031,2.56586976282,3,2,16,19
0.0826884884,2.77903688894,3,2,16,20
0.0815287589,2.5134615209,3,2,16,21
0.0847680421,2.38824390347,3,2,16,22
0.0873582001,2.49288072749,3,2,16,23
0.079745779,2.33334624978,3,2,16,24
0.0610321051,2.2605958314,3,2,16,25
0.0561271328,2.02569396275,3,2,16,26
0.0849017113,2.4693880377,3,2,16,27
0.0681288821,2.18905790272,3,2,16,28
0.0720499822,2.37267124857,3,2,16,29
0.0733075417,2.49272489504,3,2,16,30
0.0637448058,2.1410376977,3,2,16,31
0.0646783476,2.19033322539,3,2,16,32
0.0816383178,2.64628089349,3,2,16,33
0.0823044378,2.47833312464,3,2,16,34
0.0757769375,2.61795146311,3,2,16,35
0.079013557,2.52323863115,3,2,16,36
0.0675743911,2.46207813617,3,2,16,42
0.0712867235,2.2781750819,3,2,16,37
0.0900907015,2.52070380488,3,2,16,38
0.0770182648,2.41830409982,3,2,16,39
0.0867904426,2.59337903309,3,2,16,40
0.0754907699,2.80148724727,3,2,16,41
0.0695882144,2.76634004259,3,2,17,17
0.0701721732,2.70818013175,3,2,17,1
0.0572919907,2.62331854607,3,2,17,2
0.0580290385,2.58490632875,3,2,17,3
0.0725030771,2.87183465318,3,2,17,4
0.0631086519,2.73477263532,3,2,17,5
0.0753052803,2.97464489527,3,2,17,6
0.0664611277,2.78373962014,3,2,17,7
0.0805291047,3.05048910756,3,2,17,8
0.0554661904,2.59225892625,3,2,17,9
